"iso3","year","tax_to_gdp","real_gdp_growth","real_gdp_capita","trade_open","industry_value_gdp","natural_rent_gdp","nomina_gdp","total_aid_gdp","loan_gdp","grant_gdp","aid_dist","aid_col","cross"
"MUS",1997,NA,5.687477444,4856.905657,127.8054323,27.22676781,0.013403576,4187367602,7.33539610549817,0.116063371118378,0.888625110970136,5.51461470379424,3659.559468,0
"MUS",1998,NA,6.071940161,5097.930543,132.1991317,27.10915563,0.020807949,4169664285,3.44608079160982,0.247022285152628,0.72212048601414,5.51461470379424,3659.559468,0
"MUS",2012,18.8,3.496118338,8384.323783,119.5001198,20.93975656,0.003730952,11668696526,15.1747026418467,0.630318903539201,0.884417550581176,5.51461470379424,3659.559468,0
"MUS",2011,18.2,4.077538074,8123.596982,117.5389464,21.59977257,0.004651959,11518413430,-12.9010823324823,0.684642902247345,0.927384666726622,5.51461470379424,3659.559468,0
"MUS",2002,14.6,1.614918645,5725.966252,119.8223403,25.96900347,0.011318512,4841310240,-1.25255348229863,-0.258194566766702,0.751036355810984,5.51461470379424,3659.559468,0
"MUS",2001,NA,3.347540711,5674.222439,129.7787219,26.74268694,0.011758942,4613630623,6.96826482807919,-0.120512465221688,0.581754418444261,5.51461470379424,3659.559468,0
"MWI",2010,NA,6.874065635,358.9409028,NA,15.21479839,5.943147876,6959655571,15.0786197577478,0.922603128056436,13.709155435445,6.3029705606977,3659.559468,51439.063376
"MWI",2004,NA,5.420497694,287.2721539,NA,15.64939181,6.347086858,3476094499,14.7004058763939,-0.323351393445532,14.9213434833033,6.3029705606977,3659.559468,51439.063376
"MWI",2005,NA,3.268725828,289.0468576,NA,14.86641926,6.716334036,3655909664,15.6562949472266,0.434638748229201,15.2602238915715,6.3029705606977,3659.559468,51439.063376
"MWI",2008,NA,7.639736774,328.3659413,NA,16.06850398,8.636568009,5321012192,17.3777087259867,2.73406627819281,14.6455217894753,6.3029705606977,3659.559468,51439.063376
"MWI",2002,NA,1.700000014,270.7369635,NA,16.80436745,5.775972975,3495748398,11.2150519821249,1.20374795920882,9.65973409851792,6.3029705606977,3659.559468,51439.063376
"MWI",2009,NA,8.328110276,345.6349986,NA,15.33052786,7.004049603,6191127665,13.1213575935847,0.775141502432578,11.7225817213059,6.3029705606977,3659.559468,51439.063376
"MWI",2007,NA,9.600000003,313.8881112,NA,18.07200874,7.900747549,4432937046,16.8360162180386,-3.19404490816674,20.4893503015021,6.3029705606977,3659.559468,51439.063376
"MWI",2014,NA,5.700000004,380.5889783,NA,14.64902464,9.512740941,6047813437,15.967754462992,2.56720882046613,13.6576633622106,6.3029705606977,3659.559468,51439.063376
"MWI",2017,NA,4.000030517,384.4207507,NA,18.06297566,10.14230071,8787570920,18.3026687880204,3.91655445097677,13.4396639384391,6.3029705606977,3659.559468,51439.063376
"MWI",1995,NA,16.72881759,275.2046509,NA,17.36416977,18.31414166,1397457932,31.4141835648474,6.09750018578735,25.0411831359515,6.3029705606977,3659.559468,51439.063376
"MWI",2015,NA,2.799999999,380.5969877,NA,14.80716336,8.855925673,6373212641,16.7923159054062,2.08607506902734,14.4859437775662,6.3029705606977,3659.559468,51439.063376
"MWI",2006,NA,4.699999992,294.5204004,NA,16.30091764,6.710022659,3998020177,18.2822989289781,-57.4832016411807,75.5656516537885,6.3029705606977,3659.559468,51439.063376
"MWI",2000,NA,1.576077837,294.3439181,NA,16.15872227,10.0707693,1743506531,24.8401707879808,6.20072239924405,19.5032249064744,6.3029705606977,3659.559468,51439.063376
"MWI",1997,NA,3.792419099,293.9840084,NA,16.81813,8.303623819,2663234934,13.8177821003305,5.00406472964957,7.91631250057792,6.3029705606977,3659.559468,51439.063376
"MWI",1999,NA,3.042278091,297.637071,NA,16.57559565,9.9047821,1775921718,24.6334056037486,6.26266343120423,18.8949769913225,6.3029705606977,3659.559468,51439.063376
"MWI",2012,NA,1.885799507,362.1315659,NA,15.0338972,8.797520662,6028487929,19.0609986041825,1.82085460388752,17.6623062456164,6.3029705606977,3659.559468,51439.063376
"MWI",2003,NA,5.705639437,279.351217,NA,17.9744891,8.608083193,3208837077,16.078722216784,1.41390787102277,14.77856271978,6.3029705606977,3659.559468,51439.063376
"MWI",1998,NA,3.89525363,297.1155691,NA,16.53925876,12.90422973,1750584265,26.2889373108812,8.06873469755539,16.7618323702915,6.3029705606977,3659.559468,51439.063376
"MWI",1996,NA,7.316681511,290.0846323,NA,17.51396846,10.64079184,2281034131,22.2293911830993,8.98671340398282,12.6061243929717,6.3029705606977,3659.559468,51439.063376
"MWI",2013,NA,5.199999998,370.3008243,NA,14.78394543,9.746823168,5518880769,28.5860497088771,2.22182730760857,18.4457690356021,6.3029705606977,3659.559468,51439.063376
"MWI",2011,NA,4.854055109,365.7361036,NA,15.41373659,5.862811958,8004000737,9.07296268281191,0.554847525122111,9.4845068728034,6.3029705606977,3659.559468,51439.063376
"MWI",2019,NA,5.721106077,402.5431087,NA,18.8086178,5.140455833,10862613622,10.9940392023271,1.40472638823276,9.79883881577317,6.3029705606977,3659.559468,51439.063376
"MWI",2016,NA,2.484040626,379.6239342,NA,14.64620157,10.92441404,5433040160,21.7136256176689,3.82934772931993,19.0852629368379,6.3029705606977,3659.559468,51439.063376
"MWI",2001,NA,-4.974963846,272.7702943,NA,15.18190331,9.878228809,1716502862,26.8289677923065,4.92221725174147,19.0293886034896,6.3029705606977,3659.559468,51439.063376
"MWI",2018,NA,4.420621465,390.949032,NA,18.68383701,7.119257667,9712994565,18.144764605868,2.25810895426976,11.0392319569881,6.3029705606977,3659.559468,51439.063376
"MYS",2018,NA,4.769927024,11067.8511,130.4304194,38.29444198,8.16103182,3.59e+11,-0.255807799442897,-0.0292116991643454,0.0196768802228412,6.184528372921,3659.559468,0
"MYS",2014,NA,6.006721946,9601.178003,138.3122312,39.92442448,8.675493876,3.38e+11,2.22604437869822,-0.017414201183432,0.0234763313609467,6.184528372921,3659.559468,0
"MYS",2015,NA,5.091532422,9955.242722,131.3700724,38.44966979,6.71145829,3.01e+11,1.14838205980066,-0.0198039867109635,0.0196445182724252,6.184528372921,3659.559468,0
"MYS",2001,17.2,0.517675319,6286.134861,203.364636,46.202695,9.285971183,92783947368,0.444872213037963,-0.0528216371368814,0.084432708698292,6.184528372921,3659.559468,0
"MYS",1997,NA,7.32274185,6424.173079,185.6651112,44.5735375,10.01008302,1e+11,2.18872,-0.3393,0.09896,6.184528372921,3659.559468,0
"MYS",1998,NA,-7.359415188,5802.878306,209.4922028,43.87575333,9.111698143,72167498981,-1.16100739506103,0.139675063461099,0.139869056604795,6.184528372921,3659.559468,0
"MYS",2000,13.6,8.85886817,6392.580855,220.406789,48.32057149,11.53532839,93789736842,-0.323745444036716,-0.0483315142213948,0.100192199236366,6.184528372921,3659.559468,0
"MYS",2019,NA,4.302815982,11391.69172,123.0001837,37.40141966,6.261532228,3.65e+11,3.03554520547945,-0.0224794520547945,0.0243369863013699,6.184528372921,3659.559468,0
"MYS",1999,NA,6.137612011,6010.465388,217.5709194,46.4590177,9.158448333,79148421053,1.67691279540654,0.0539619103347623,0.130400579856025,6.184528372921,3659.559468,0
"MYS",1996,NA,10.00270069,6141.110501,181.7669825,43.52821087,11.7572389,1.01e+11,4.34573267326733,-0.558267326732673,0.106168316831683,6.184528372921,3659.559468,0
"MYS",1995,NA,9.829085197,5727.115058,192.1132003,41.40187798,13.09204828,88705342903,4.77740106887821,-0.0252972360690137,0.145650753124624,6.184528372921,3659.559468,0
"MYS",2003,NA,5.788499286,6727.671042,194.1951291,46.5786627,11.01223942,1.1e+11,1.04097272727273,0.0279,0.0723909090909091,6.184528372921,3659.559468,0
"MYS",2007,NA,6.298785927,7850.426535,192.4655064,44.59599603,12.86584876,1.94e+11,5.28943298969072,0.0718659793814433,0.0323350515463917,6.184528372921,3659.559468,0
"MYS",2005,NA,5.332139161,7274.971097,203.8546446,46.36832249,12.84549103,1.44e+11,0.502743055555556,-0.0304097222222222,0.0506944444444445,6.184528372921,3659.559468,0
"MYS",2017,NA,5.81272241,10707.7483,133.1551734,38.1146722,6.267615354,3.19e+11,0.687253918495298,-0.0344012539184953,0.0252915360501567,6.184528372921,3659.559468,0
"MYS",2011,NA,5.293912834,8550.154638,154.9376846,39.82426873,9.986908227,2.98e+11,2.5030033557047,-0.0170872483221477,0.0308355704697987,6.184528372921,3659.559468,0
"MYS",2008,NA,4.831769889,8073.934416,176.6683248,45.1050654,13.74808044,2.31e+11,0.474008658008658,0.0418917748917749,0.0257878787878788,6.184528372921,3659.559468,0
"MYS",2012,NA,5.473454193,8888.702522,147.8417548,40.13500101,9.675678238,3.14e+11,3.2659076433121,-0.015640127388535,0.021484076433121,6.184528372921,3659.559468,0
"MYS",2013,NA,4.693722526,9179.366821,142.7209915,39.88537365,8.761622378,3.23e+11,2.934826625387,-0.054312693498452,0.0203498452012384,6.184528372921,3659.559468,0
"MYS",2004,NA,6.783437724,7043.776166,210.3742659,48.5303176,10.80484487,1.25e+11,1.54312,0.174624,0.064744,6.184528372921,3659.559468,0
"MYS",2010,NA,7.424847383,8247.782262,157.9447649,40.49893235,9.440742612,2.55e+11,2.63778039215686,-0.0377686274509804,0.0353803921568627,6.184528372921,3659.559468,0
"MYS",2016,NA,4.449781398,10258.04151,126.89901,37.68327494,5.086294753,3.01e+11,0.194966777408638,-0.0353621262458472,0.0181727574750831,6.184528372921,3659.559468,0
"MYS",2006,NA,5.584847067,7531.364872,202.5771468,46.51565726,13.24936431,1.63e+11,4.6331226993865,0.108036809815951,0.0400368098159509,6.184528372921,3659.559468,0
"MYS",2009,NA,-1.513528716,7808.658008,162.5589705,40.96782384,10.19686137,2.02e+11,2.74580693069307,0.0285940594059406,0.0406683168316832,6.184528372921,3659.559468,0
"MYS",2002,NA,5.390988307,6488.384664,199.3562327,45.1153797,8.787370308,1.01e+11,3.46992079207921,0.00752475247524752,0.0809603960396039,6.184528372921,3659.559468,0
"NAM",2010,NA,6.039249491,4147.3154,108.0724772,27.42906837,2.425513782,11431334447,0.293841459680285,0.182655840372859,2.10491610682555,6.07918660878097,8038.045301,51439.063376
"NAM",2004,NA,12.2695481,3647.403861,81.86226059,25.08060972,0.810274231,6609198826,0.983477751407565,0.492949309859361,2.16001975062991,6.07918660878097,8038.045301,51439.063376
"NAM",2006,NA,7.0731753,3875.022109,86.83396935,30.12276341,2.717712206,8001779553,6.18737365508125,-0.119848340440778,1.98643312962061,6.07918660878097,8038.045301,51439.063376
"NAM",2012,NA,5.061682087,4420.726861,100.2134089,29.98075465,1.729695267,13042007432,-5.89801841480809,-0.223585212261517,2.19674771306326,6.07918660878097,8038.045301,51439.063376
"NAM",2009,NA,0.295970945,3982.226395,123.7628443,28.7519451,1.955447693,8938868166,7.32139671204991,0.831984526663843,2.87295880452523,6.07918660878097,8038.045301,51439.063376
"NAM",2002,NA,4.788661255,3211.283612,94.41522309,27.0947588,0.61206926,3349184762,1.87329169509699,0.664042194755453,3.36798379354385,6.07918660878097,8038.045301,51439.063376
"NAM",1999,NA,3.369278512,3072.095886,91.10020496,21.35261225,0.539583048,3868541599,6.57741408456805,1.54166624485611,3.07583612467185,6.07918660878097,8038.045301,51439.063376
"NAM",2000,NA,3.492183328,3124.95037,85.13224433,23.47216575,0.6056333,3922247985,3.24890217261467,0.976225882362203,2.9095559596546,6.07918660878097,8038.045301,51439.063376
"NAM",2019,NA,-0.60608576,4521.146905,81.88802511,27.31708614,1.165796627,12565772085,1.23144044753697,0.0833215812699503,1.10212089685534,6.07918660878097,8038.045301,51439.063376
"NAM",1995,NA,3.899014231,2898.874208,93.560847,21.75547467,0.819841318,3978497747,5.65942258405909,0.562021180403096,4.22295073879804,6.07918660878097,8038.045301,51439.063376
"NAM",2018,29.2,1.108049093,4634.595962,81.6034785,26.87188296,1.939957798,13681065175,2.5381064672839,-0.135296482863221,1.31254399933812,6.07918660878097,8038.045301,51439.063376
"NAM",2013,NA,5.614719617,4587.978877,97.72490424,26.54834346,1.17571137,12043276401,2.32685849489207,-0.283809811067376,2.46477777405617,6.07918660878097,8038.045301,51439.063376
"NAM",1997,NA,4.22010037,2988.805079,92.84109049,21.79870106,0.916639787,4154955685,5.16443534583691,0.455359850606927,3.51989313695893,6.07918660878097,8038.045301,51439.063376
"NAM",1998,NA,3.291585488,3027.270886,92.13050106,22.67775578,0.764797444,3873098652,6.18729398685092,1.23389575876984,3.43471757248697,6.07918660878097,8038.045301,51439.063376
"NAM",2017,31.7,-1.027250823,4670.949271,81.21966742,26.07701853,3.396196058,12895153157,4.63026683537978,-0.00790994870383764,1.48800093852193,6.07918660878097,8038.045301,51439.063376
"NAM",2003,NA,4.239794289,3298.279721,95.95247434,24.04608424,0.952749945,4926471288,3.51509203802346,0.352990994636646,2.65869812981644,6.07918660878097,8038.045301,51439.063376
"NAM",2015,NA,4.264174529,4896.61526,97.23903179,27.5636536,1.885761273,11335179561,3.47758055246215,-0.0857507368779828,1.34686882707424,6.07918660878097,8038.045301,51439.063376
"NAM",1996,NA,3.191324283,2927.522594,96.54422404,21.19793962,0.642137949,3989208671,6.13981418872736,0.589339940297147,4.07098282876464,6.07918660878097,8038.045301,51439.063376
"NAM",2011,NA,5.091338114,4282.036821,102.1891478,29.32889113,2.102138917,12523402327,5.65405455730992,0.325710209852943,1.89589053997019,6.07918660878097,8038.045301,51439.063376
"NAM",2007,NA,5.374044174,4011.639449,104.9793037,31.81276885,5.923102466,8839526448,2.6895105908506,0.0755696590682343,2.42286734770116,6.07918660878097,8038.045301,51439.063376
"NAM",2014,NA,6.092519139,4782.03194,103.080137,26.63010295,1.652021749,12435416063,-6.24780060485219,-0.317399914888557,2.19662935776434,6.07918660878097,8038.045301,51439.063376
"NAM",2008,NA,2.649812009,4043.645879,119.6444982,34.19056179,2.280442631,8607475303,6.03568388768922,0.110833893379572,2.27674193769336,6.07918660878097,8038.045301,51439.063376
"NAM",2001,NA,1.177948745,3111.336649,88.58410173,26.47366931,0.649631702,3557333363,3.668478230276,0.256090702511987,2.82233880704759,6.07918660878097,8038.045301,51439.063376
"NAM",2016,30.1,0.033794488,4808.650825,93.96618798,27.51340325,2.617549571,10721994676,3.79798733636305,-0.0015855258758944,1.59960907632146,6.07918660878097,8038.045301,51439.063376
"NAM",2005,NA,2.529262602,3680.65922,80.68038025,24.78349551,1.202854676,7248394161,2.17593023360419,-0.00689807961452001,1.57152049777995,6.07918660878097,8038.045301,51439.063376
"NER",2015,NA,4.392648832,484.2386326,44.07811623,22.54547366,9.804303593,9685577941,9.54398390711376,1.78729654600381,7.21330213081603,10.5258258848396,8227.817469,0
"NER",2007,NA,3.142724084,416.8204172,35.50280285,19.67498641,8.300750425,5731485267,6.30098452977494,1.54724291992148,8.4943077984187,10.5258258848396,8227.817469,0
"NER",1996,NA,0.100530504,418.1980906,36.53999764,21.18322685,9.46166253,2405687081,8.5518187974174,0.480112317650177,9.99797529361218,10.5258258848396,8227.817469,0
"NER",2005,NA,7.331868841,411.2001494,38.34774181,16.32748792,7.15188618,4383315657,9.06505556736363,1.41947340481028,10.514415024252,10.5258258848396,8227.817469,0
"NER",2010,NA,8.578166743,443.4295556,51.9459863,23.00034119,6.884379898,7851191899,8.58812278026068,0.70613482275298,8.7388005391562,10.5258258848396,8227.817469,0
"NER",1997,NA,1.527475712,409.9190507,33.17434539,20.79588598,9.585020704,2290318800,13.2876698213367,3.07380789084908,11.4752583788772,10.5258258848396,8227.817469,0
"NER",2000,NA,-1.208477743,399.1432638,34.7127807,18.09837916,7.286921459,2241753120,8.19760206244299,2.26519144980603,7.06723673479263,10.5258258848396,8227.817469,0
"NER",2014,NA,6.642136654,482.2213639,45.74160084,23.60596024,11.14465063,10862944204,9.32647706711907,1.11682429479226,7.35417567279627,10.5258258848396,8227.817469,0
"NER",2013,NA,5.315130636,470.1694744,46.29514915,26.04650195,11.82721274,10224897935,7.33337393455361,1.60060277413419,6.20602771816323,10.5258258848396,8227.817469,0
"NER",2016,NA,5.709274187,492.5036346,36.28981235,21.16971988,9.550652553,10355006770,10.7391528050155,2.26643985091282,6.95846961768814,10.5258258848396,8227.817469,0
"NER",2008,NA,7.731414229,432.3957334,39.71124405,21.25456237,7.946482119,7297600897,7.98248641193128,0.593893809920694,7.84079601057964,10.5258258848396,8227.817469,0
"NER",2018,NA,7.219172668,513.5928968,37.5099721,19.06299992,6.673743518,12846952857,9.15851418695682,1.86876999294962,7.4882348422087,10.5258258848396,8227.817469,0
"NER",2019,NA,5.90279179,523.6587777,37.79391688,20.23350953,5.2019993,12911689659,11.5984045430967,2.79026223147236,8.779795905409,10.5258258848396,8227.817469,0
"NER",2001,NA,7.268134903,412.8582772,33.01366708,17.20907195,6.559669597,2448714681,9.43719583964057,2.17501860928321,8.40155047855492,10.5258258848396,8227.817469,0
"NER",2003,NA,2.170610381,411.1932157,33.38279314,17.30875231,9.263561096,3394084885,15.0302663983019,3.10245628992275,11.0695522572353,10.5258258848396,8227.817469,0
"NER",2004,NA,0.36380158,397.6626136,36.96410445,17.75346729,7.508169014,3760443966,12.3724752770322,0.842985569965012,13.7481107197543,10.5258258848396,8227.817469,0
"NER",2002,NA,4.918470578,417.5783249,30.83438575,16.5393297,7.013112233,2782192987,6.8888104058757,3.44117034466524,7.19108994001644,10.5258258848396,8227.817469,0
"NER",2009,NA,1.962600905,424.4017201,49.5122567,22.33975655,7.963595985,7352131669,6.40820949911092,0.650559622070882,5.75193724811949,10.5258258848396,8227.817469,0
"NER",1998,NA,9.972614957,435.0881228,35.01968955,18.60154676,8.753666617,2643363407,9.30519047621816,2.32620304257696,8.73319193980958,10.5258258848396,8227.817469,0
"NER",1995,NA,2.457244121,432.5830583,34.7775357,21.21444681,9.732677031,2302537682,8.66435331589071,-0.181538831380567,12.0119641108223,10.5258258848396,8227.817469,0
"NER",2017,NA,4.999097165,497.6481958,39.07163645,21.07097079,9.4836916,11189541083,11.5904664041171,3.45170545543454,7.52345421278257,10.5258258848396,8227.817469,0
"NER",2012,NA,10.54894458,464.2296993,45.08596447,26.53723973,13.26158807,9426913349,9.92551819837461,1.7172110743669,7.74155837634188,10.5258258848396,8227.817469,0
"NER",2011,NA,2.357756936,436.6267571,50.24639516,22.77951052,9.333295211,8772951262,6.7903033108176,1.0633821756663,6.28910367244213,10.5258258848396,8227.817469,0
"NER",1999,NA,-0.219562519,418.8724579,31.37523672,17.56507323,5.880280716,2537790023,7.46239831836552,0.379464018406695,6.99979109343358,10.5258258848396,8227.817469,0
"NER",2006,NA,5.931049974,419.589865,36.53137318,16.62656863,6.894931132,4756361480,-8.23423538448133,-26.4122061639436,37.808942982189,10.5258258848396,8227.817469,0
"NGA",2019,NA,2.208429277,2502.652281,34.02387783,27.38253705,9.197463072,4.48e+11,1.47492633928571,0.289147321428571,0.497857142857143,9.16619350970784,3659.559468,51439.063376
"NGA",2010,NA,8.005655915,2403.645256,43.32075684,25.31745224,14.7475269,3.61e+11,0.350742382271468,0.289720221606648,0.279379501385042,9.16619350970784,3659.559468,51439.063376
"NGA",2006,NA,6.059428031,2012.844772,42.5665658,25.7516356,17.97440202,2.36e+11,-1.2546906779661,-0.115631355932203,4.95975847457627,9.16619350970784,3659.559468,51439.063376
"NGA",2018,NA,1.922757342,2512.192392,33.00783349,25.73330658,11.45895187,3.97e+11,0.986302267002519,0.289765743073048,0.554357682619647,9.16619350970784,3659.559468,51439.063376
"NGA",1996,NA,4.195924045,1437.216194,40.25772925,37.44547872,22.34414002,51075815093,-0.635192995763789,0.160858911111651,0.208709346695496,9.16619350970784,3659.559468,51439.063376
"NGA",2005,NA,6.438516525,1948.048436,33.05946007,28.20158345,20.52187035,1.76e+11,4.30781818181818,0.203397727272727,3.43420454545455,9.16619350970784,3659.559468,51439.063376
