"","iso3","year","tax_to_gdp","real_gdp_growth","real_gdp_capita","trade_open","industry_value_gdp","natural_rent_gdp","nomina_gdp","col.aid","dist.aid","religion.aid","total_aid_gdp","loan_gdp","grant_gdp","region","subregion","population","leastDeveloped"
"2729","RWA",2012,14.14,8.641500169,0.6687991129,40.56450607,18.20705081,6.381235494,7650.30032,8038.045301,7.3258130246341,51439.06338,12.3571619473365,0.490568976774496,11.0061038754097,"Africa","Sub-Saharan Africa","10549668",1
"2730","RWA",2013,15.42,4.719854196,0.683401662,42.71733143,17.60116252,6.343443974,7815.599503,8038.045301,7.3258130246341,51439.06338,15.3728450330498,0.77255749833168,13.1458885477131,"Africa","Sub-Saharan Africa","10811538",1
"2731","RWA",2014,15.84,6.167166701,0.7077367654,43.9272071,17.53588297,6.436354558,8241.332517,8038.045301,7.3258130246341,51439.06338,10.1175386174507,2.7740659599453,9.81904319878809,"Africa","Sub-Saharan Africa","11083629",1
"2732","RWA",2015,16.71,8.856844355,0.7510773926,45.22692355,17.43100117,5.753198872,8539.048448,8038.045301,7.3258130246341,51439.06338,13.1423308678246,3.64080379556596,9.11822909474609,"Africa","Sub-Saharan Africa","11369066",1
"2733","RWA",2016,16.72,5.970744298,0.7754756879,49.51216076,16.81925772,5.973672412,8690.485823,8038.045301,7.3258130246341,51439.06338,12.4973450520523,4.62850993825273,8.63012742066814,"Africa","Sub-Saharan Africa","11668829",1
"2734","RWA",2017,16.42,3.976289694,0.7853046337,53.67527164,17.28421569,6.105519714,9253.098954,8038.045301,7.3258130246341,51439.06338,13.1286826828417,4.57327866159984,8.77576262868095,"Africa","Sub-Saharan Africa","11980960",1
"2735","RWA",2018,17.11,8.579424541,0.8304293412,55.76452526,17.34432226,4.508670565,9640.280084,8038.045301,7.3258130246341,51439.06338,12.6338652963146,4.43348114656292,7.20777813450923,"Africa","Sub-Saharan Africa","12301969",1
"2736","RWA",2019,NA,9.460682482,0.8855996116,57.93135159,18.87140936,3.182433948,10355.974217,8038.045301,7.3258130246341,51439.06338,12.865520636512,4.10873946848491,7.43821859594342,"Africa","Sub-Saharan Africa","12626938",1
"2737","SDN",1995,NA,5.99709232,0.8702970091,14.77246695,10.16232398,0.042397468,13829.744879,3659.559468,9.32444078479201,0,2.13416807455483,0.122995761301636,1.59388334295823,"Africa","Northern Africa",NA,1
"2738","SDN",1996,NA,5.919124758,0.8974945129,20.02981219,14.57444431,0.280937901,9018.243044,3659.559468,9.32444078479201,0,2.28581109418146,0.118204842650502,2.30011543255099,"Africa","Northern Africa","24782384",1
"2739","SDN",1997,NA,10.56673631,0.9658926834,17.85861324,14.03132391,0.249378217,11681.494637,3659.559468,9.32444078479201,0,0.754697945250617,-0.103154607988543,1.29255720001577,"Africa","Northern Africa","25413912",1
"2740","SDN",1998,NA,4.308504104,0.9804137591,21.87513604,14.56473296,0.215109781,11250.327988,3659.559468,9.32444078479201,0,1.89390033985914,-0.0424876501831637,1.91976625241835,"Africa","Northern Africa","26015518",1
"2741","SDN",1999,NA,3.10409568,0.9834354931,24.71436749,15.53257966,2.086459489,10682.045258,3659.559468,9.32444078479201,0,2.18853219915837,-0.0562626337451528,2.36237531207809,"Africa","Northern Africa","26626512",1
"2742","SDN",2000,NA,6.345867769,1.017286263,29.40423446,20.07971786,10.10025929,12257.418326,3659.559468,9.32444078479201,0,2.61343776870621,0.136815107015056,1.70101072228021,"Africa","Northern Africa","27275019",1
"2743","SDN",2001,NA,6.500360421,1.053684692,24.19332776,18.00895731,7.121555364,13182.979784,3659.559468,9.32444078479201,0,1.36418323434182,-0.0204050984229288,1.4788007202788,"Africa","Northern Africa","27971077",1
"2744","SDN",2002,NA,6.427273901,1.090542713,31.39638942,19.71448754,7.331455869,14803.189093,3659.559468,9.32444078479201,0,2.54445172343378,0.0539073030133318,2.00598667040212,"Africa","Northern Africa","28704786",1
"2745","SDN",2003,NA,7.734591717,1.142508746,31.99763154,21.40169865,7.168973429,17646.503525,3659.559468,9.32444078479201,0,3.47643939282867,-0.0290709147720526,3.54370484279831,"Africa","Northern Africa","29460517",1
"2746","SDN",2004,NA,3.883307291,1.154170078,37.79031548,24.04820727,13.41534117,21457.470203,3659.559468,9.32444078479201,0,4.73676528679461,0.0591868467244773,4.57602872431215,"Africa","Northern Africa","30214189",1
"2747","SDN",2005,NA,7.489738142,1.206511932,47.58002131,26.87539443,17.42233726,26524.538566,3659.559468,9.32444078479201,0,6.97569156724836,0.127542275300368,6.75717692709437,"Africa","Northern Africa","30949514",1
"2748","SDN",2006,NA,10.064308,1.291567271,45.7449141,26.18936576,17.01936153,35822.408612,3659.559468,9.32444078479201,0,5.9166038301791,0.191276920382866,5.52718277948719,"Africa","Northern Africa","31661824",1
"2749","SDN",2007,NA,11.52191003,1.401196785,44.55307091,28.89556578,18.31487907,45898.948564,3659.559468,9.32444078479201,0,4.69890938131774,0.185690528141746,4.43454602704437,"Africa","Northern Africa","32360619",1
"2750","SDN",2008,NA,7.801963334,1.469969544,43.68505192,31.74035582,23.01277633,54526.580232,3659.559468,9.32444078479201,0,4.74471347550546,0.491705144278706,4.21532029006854,"Africa","Northern Africa","33060844",1
"2751","SDN",2009,NA,3.241847572,1.47773474,35.96704522,23.07046351,11.99611652,49957.202646,3659.559468,9.32444078479201,0,4.79708605179855,0.170926303870693,4.53826451425925,"Africa","Northern Africa","33783779",1
"2752","SDN",2010,NA,3.469317028,1.489874087,36.97539511,26.91936677,15.89585193,65633.998265,3659.559468,9.32444078479201,0,3.26009393997414,0.0820154210058317,3.01333158466847,"Africa","Northern Africa","34545014",1
"2753","SDN",2011,NA,-0.016809789,1.62977591,31.57824678,23.33444253,23.92174851,57892.238678,3659.559468,9.32444078479201,0,3.16869763873394,0.218595796068413,2.80196454143417,"Africa","Northern Africa","35349676",1
"2754","SDN",2012,NA,0.688184602,1.825578059,22.17531638,17.87480391,8.12899027,48243.204174,3659.559468,9.32444078479201,0,2.43545183226701,0.205915012696312,2.65908954839149,"Africa","Northern Africa","36193781",1
"2755","SDN",2013,NA,6.796873463,1.903445219,27.73803038,20.89953854,8.845480878,51215.344066,3659.559468,9.32444078479201,0,3.054338555227,0.228447161946671,2.73921814952979,"Africa","Northern Africa","37072555",1
"2756","SDN",2014,NA,7.043121941,1.988948324,20.50548224,17.80565022,6.452832651,61731.303935,3659.559468,9.32444078479201,0,1.36953206251758,0.129172712897758,1.3083637449979,"Africa","Northern Africa","37977657",1
"2757","SDN",2015,NA,4.009848018,2.019498879,18.60844421,16.77908108,3.46480381,64458.521787,3659.559468,9.32444078479201,0,1.47198535383006,0.277728987629538,1.23875009519849,"Africa","Northern Africa","38902948",1
"2758","SDN",2016,NA,3.574763158,2.042112807,16.14108326,15.44626322,5.482649911,52804.06567,3659.559468,9.32444078479201,0,2.42884706646491,0.0632527052154164,1.48166621276759,"Africa","Northern Africa","39847433",1
"2759","SDN",2017,NA,4.674112518,2.086971946,18.9482458,15.80292155,7.391321564,45017.179069,3659.559468,9.32444078479201,0,1.95878555306284,0.220582457749736,1.71201309353194,"Africa","Northern Africa","40813398",1
"2760","SDN",2018,NA,2.817443643,2.095047956,21.83499557,20.74449202,6.058703443,34522.58697,3659.559468,9.32444078479201,0,2.80532279009565,0.0192627510961992,2.80413516183257,"Africa","Northern Africa","41801532",1
"2761","SDN",2019,NA,-1.32642451,2.018408041,26.20162985,21.80456399,5.841586736,32250.448249,3659.559468,9.32444078479201,0,4.94452042243923,1.00228064275052,4.04056399445675,"Africa","Northern Africa","42813237",1
"2762","SEN",1995,NA,5.468584858,0.9783107544,52.72540343,23.82508291,3.254475467,6326.342963,8227.817469,10.6069274346365,0,10.0452979504393,1.59049233638584,8.72099415454976,"Africa","Sub-Saharan Africa",NA,1
"2763","SEN",1996,NA,2.019977209,0.9731323341,46.27243272,24.22541298,3.086403612,6559.712551,8227.817469,10.6069274346365,0,8.16041855246227,1.1421232167952,7.60582108013166,"Africa","Sub-Saharan Africa","8912872",1
"2764","SEN",1997,12.09,3.045601035,0.9788284511,47.2413224,23.35825968,3.135351694,6041.478436,8227.817469,10.6069274346365,0,9.39438923787296,0.506829583592343,6.52042383620286,"Africa","Sub-Saharan Africa","9130876",1
"2765","SEN",1998,12.17,5.898479318,1.012512538,48.09867482,23.57530684,3.013313938,6505.607633,8227.817469,10.6069274346365,0,8.55016212749208,1.78276967414521,5.93503361686676,"Africa","Sub-Saharan Africa","9347777",1
"2766","SEN",1999,12.75,6.28330825,1.051284126,49.18674509,23.1041726,2.140310534,6632.84774,8227.817469,10.6069274346365,0,9.91278596725333,0.500689919349784,7.58000213042731,"Africa","Sub-Saharan Africa","9568717",1
"2767","SEN",2000,13.21,3.887210958,1.066621645,48.41006623,23.8750237,2.34262536,6046.725378,8227.817469,10.6069274346365,0,7.98382545627823,0.880145809062738,6.26686307565265,"Africa","Sub-Saharan Africa","9797731",1
"2768","SEN",2001,13.29,4.310851466,1.086176314,49.47881572,23.7682123,2.170437172,6539.623163,8227.817469,10.6069274346365,0,7.03664398590363,1.6042208761135,4.87306366218521,"Africa","Sub-Saharan Africa","10036102",1
"2769","SEN",2002,13.94,0.068696575,1.060753546,52.91045304,24.67473887,2.375354484,7037.368538,8227.817469,10.6069274346365,0,7.58650050963126,1.04001942778458,5.28691936468824,"Africa","Sub-Saharan Africa","10283694",1
"2770","SEN",2003,14.01,5.593950945,1.092701402,50.58045465,24.09392793,2.709462401,8810.461468,8227.817469,10.6069274346365,0,6.05870648136634,0.821523370403326,4.37979328780375,"Africa","Sub-Saharan Africa","10541470",1
"2771","SEN",2004,14.36,4.643293937,1.115025836,53.3595839,24.92740119,1.954638675,10133.399583,8227.817469,10.6069274346365,0,9.83875146572319,0.456214122628268,10.0667105016893,"Africa","Sub-Saharan Africa","10810086",1
"2772","SEN",2005,15.26,4.310238526,1.13371699,54.60436559,23.55294078,1.978484386,11069.290804,8227.817469,10.6069274346365,0,6.32000741860716,0.915776826130261,5.42040145682309,"Africa","Sub-Saharan Africa","11090123",1
"2773","SEN",2006,15.53,2.330770983,1.130363966,53.94473189,23.3323858,1.967921205,11739.446874,8227.817469,10.6069274346365,0,7.39430067972383,-19.1759460574394,26.5816612442894,"Africa","Sub-Saharan Africa","11382272",1
"2774","SEN",2007,15.86,2.827119201,1.132006682,59.22267378,23.61589442,2.257102549,14005.710262,8227.817469,10.6069274346365,0,6.95123618715339,1.85959865746079,4.31909548808286,"Africa","Sub-Saharan Africa","11687078",1
"2775","SEN",2008,15.01,3.703169064,1.142866887,62.76176982,22.08172609,3.055516974,16853.991177,8227.817469,10.6069274346365,0,8.01958411989977,1.54930661383246,4.77465540090095,"Africa","Sub-Saharan Africa","12004700",1
"2776","SEN",2009,14.84,2.752104485,1.14286595,52.30729088,22.00072917,3.811980073,16145.868285,8227.817469,10.6069274346365,0,8.60213879788875,2.03823042645365,4.26759334237936,"Africa","Sub-Saharan Africa","12335092",1
"2777","SEN",2010,15.79,3.390889253,1.149646473,52.4578552,21.77617631,2.951819752,16121.314671,8227.817469,10.6069274346365,0,5.74642961139183,1.77857703203193,4.03075067549496,"Africa","Sub-Saharan Africa","12678143",1
"2778","SEN",2011,15.96,1.33409108,1.133193343,57.5768786,23.30613296,3.629626782,17814.284622,8227.817469,10.6069274346365,0,7.05355295855225,1.9155414165696,4.00717747104153,"Africa","Sub-Saharan Africa","13033814",1
"2779","SEN",2012,15.98,4.002995551,1.146178064,61.975304,23.11179753,4.798574997,17660.871726,8227.817469,10.6069274346365,0,6.41525524661409,2.24496279771009,3.91305712833306,"Africa","Sub-Saharan Africa","13401990",1
"2780","SEN",2013,15.37,2.412385276,1.14142689,60.62676636,24.29421252,3.338852254,18918.668644,8227.817469,10.6069274346365,0,1.16165679591676,1.59339965022118,3.66796423711389,"Africa","Sub-Saharan Africa","13782429",1
"2781","SEN",2014,16.23,6.224074438,1.178912893,58.44252898,23.15260328,3.131556381,19797.254643,8227.817469,10.6069274346365,0,5.71720685726596,1.66942339208058,3.93569721686385,"Africa","Sub-Saharan Africa","14174740",1
"2782","SEN",2015,16.4,6.367043651,1.219249415,58.11033767,23.58666432,3.491946114,17774.766636,8227.817469,10.6069274346365,0,6.12182439456698,1.03483777743365,3.86187911243641,"Africa","Sub-Saharan Africa","14578450",1
"2783","SEN",2016,17.02,6.356068572,1.260848057,54.10816921,23.34405351,3.97649643,19040.312815,8227.817469,10.6069274346365,0,3.8233615543674,1.07934151080805,2.76303233624158,"Africa","Sub-Saharan Africa","14993514",1
"2784","SEN",2017,16.3,7.407486186,1.316844688,57.70527985,23.27769428,3.233063603,20996.564752,8227.817469,10.6069274346365,0,5.76589558482267,1.81824981614497,2.52203160971634,"Africa","Sub-Saharan Africa","15419354",1
"2785","SEN",2018,16.45,6.209241034,1.360239278,61.78983948,24.01344539,2.765830912,23116.699808,8227.817469,10.6069274346365,0,9.79188214061874,1.46945715790471,2.86796993302029,"Africa","Sub-Saharan Africa","15854324",1
"2786","SEN",2019,NA,4.402406836,1.381601793,62.83079759,23.09489009,1.294240966,23306.213742,8227.817469,10.6069274346365,0,8.58084467146221,3.62216707246055,2.58017027843664,"Africa","Sub-Saharan Africa","16296362",1
"2787","SHN",1995,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2788","SHN",1996,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2789","SHN",1997,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2790","SHN",1998,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2791","SHN",1999,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2792","SHN",2000,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2793","SHN",2001,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2794","SHN",2002,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2795","SHN",2003,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2796","SHN",2004,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2797","SHN",2005,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2798","SHN",2006,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2799","SHN",2007,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2800","SHN",2008,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2801","SHN",2009,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2802","SHN",2010,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2803","SHN",2011,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2804","SHN",2012,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2805","SHN",2013,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2806","SHN",2014,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2807","SHN",2015,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2808","SHN",2016,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2809","SHN",2017,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2810","SHN",2018,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2811","SHN",2019,NA,NA,NA,NA,NA,NA,NA,3659.559468,6.78547737467186,51439.06338,NA,NA,NA,"Africa","Sub-Saharan Africa",NA,0
"2812","SLB",1995,NA,10.09265387,2.56001885,114.1963727,NA,8.691467671,469.4794327,3659.559468,5.80697271944427,51439.06338,9.78956622991591,0.274772420291374,9.91523733687088,"Oceania","Melanesia",NA,1
"2813","SLB",1996,NA,1.608055305,2.529094669,98.7918726,NA,9.262420543,510.5989233,3659.559468,5.80697271944427,51439.06338,8.68587808868966,0.558168039521207,7.81631103764609,"Oceania","Melanesia","369517",1
"2814","SLB",1997,NA,-0.917024109,2.436785156,100.9197752,NA,5.48465689,526.5140305,3659.559468,5.80697271944427,51439.06338,25.1883126218039,1.39977276446007,6.5373376597986,"Oceania","Melanesia","379998",1
"2815","SLB",1998,NA,1.298701299,2.400804489,83.1215971,NA,6.541286486,457.6792092,3659.559468,5.80697271944427,51439.06338,8.96042450162492,0.128911252278925,6.12437695148858,"Oceania","Melanesia","390702",1
"2816","SLB",1999,NA,-0.486295314,2.324343288,69.16560779,NA,6.137343141,488.0014882,3659.559468,5.80697271944427,51439.06338,8.28685997437497,1.85860088940606,6.35448881813472,"Oceania","Melanesia","401592",1
"2817","SLB",2000,NA,-14.27513698,1.939074464,58.54000936,NA,5.14785109,419.9335809,3659.559468,5.80697271944427,51439.06338,13.1163599448162,-0.28099681798989,16.5621429586414,"Oceania","Melanesia","412665",1
"2818","SLB",2001,NA,-7.963378822,1.737157415,45.11800093,NA,5.426288441,409.4353922,3659.559468,5.80697271944427,51439.06338,13.36963072632,-0.627693660333255,15.0841869502653,"Oceania","Melanesia","423949",1
"2819","SLB",2002,NA,-2.796546547,1.64403912,45.12403764,NA,6.908948229,346.4319583,3659.559468,5.80697271944427,51439.06338,7.25394970005572,-0.946794867337157,8.50383438772946,"Oceania","Melanesia","435434",1
"2820","SLB",2003,NA,6.526356439,1.705958607,50.56689342,NA,11.39806908,352.5226822,3659.559468,5.80697271944427,51439.06338,17.9591280779152,-6.05351118595341,23.6240117884817,"Oceania","Melanesia","447016",1
"2821","SLB",2004,NA,6.652166032,1.77368089,59.13978495,NA,8.746050872,397.6111267,3659.559468,5.80697271944427,51439.06338,31.4981124998784,0.0276652217740867,30.544919858753,"Oceania","Melanesia","458549",1
"2822","SLB",2005,NA,5.540448674,1.826661574,65.44138123,NA,10.39193503,476.8987636,3659.559468,5.80697271944427,51439.06338,35.3513183232753,-0.134200389862365,41.4008202725397,"Oceania","Melanesia","469918",1
"2823","SLB",2006,NA,4.863123994,1.871027827,79.77555501,NA,12.250812,538.6687693,3659.559468,5.80697271944427,51439.06338,39.2690298854495,-0.113242132227694,37.1861172238188,"Oceania","Melanesia","481086",1
"2824","SLB",2007,15.32,4.453316953,1.910480958,93.72102823,NA,18.7052201,620.2300052,3659.559468,5.80697271944427,51439.06338,39.7868529305393,-0.699740413010254,38.9387804484116,"Oceania","Melanesia","492133",1
"2825","SLB",2008,16.58,5.807115554,1.976315144,94.81262692,NA,20.68827492,699.157191,3659.559468,5.80697271944427,51439.06338,37.5366231483129,-0.436239523709626,32.4976990760866,"Oceania","Melanesia","503366",1
